	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_max_depth	param_n_estimators	param_subsample	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
6	0.03623397350311279	0.0013715209706922798	0.00218963623046875	4.839415596743453e-05	1e-05	15	50	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	4.965068306494546e-17	1
7	0.03861701488494873	0.00042740848887018527	0.002253103256225586	4.1832481183220976e-05	1e-05	15	50	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	6.080941944488117e-17	1
8	0.019737792015075684	0.0005285687853918716	0.002230215072631836	0.00029350097531479765	1e-05	25	25	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
9	0.02147486209869385	0.0010461109111676338	0.002214384078979492	0.00023228577314085333	1e-05	25	25	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
10	0.03547778129577637	0.00024190182612348121	0.002168893814086914	3.216371789037482e-05	1e-05	25	50	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	4.965068306494546e-17	1
11	0.03891303539276123	0.0012151941655010705	0.002206230163574219	5.139601204616774e-05	1e-05	25	50	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	6.080941944488117e-17	1
12	0.014699959754943847	0.00030201546722569096	0.0019695520401000976	7.546122791502328e-05	4.641588833612782e-05	5	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	0.991875	0.9918750000000001	0.99625	0.99375	1.0	0.9948717948717949	0.9980769230769231	0.9955128205128204	0.9993589743589744	0.9961570512820513	0.0029667508797302142	45	0.9995942698417652	0.9988296245435536	0.9997035048843669	0.9992431572048314	0.9991417246652725	0.9999141724665274	0.9985294346493208	0.9980937115824529	0.9986772692612937	0.9996420846236442	0.9991368953723029	0.0005624803088082848	1
13	0.015087890625	0.0006937696739496482	0.00221707820892334	0.00041506834676828194	4.641588833612782e-05	5	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	1.0	0.9931249999999999	0.99625	0.9924999999999999	0.995	1.0	0.9935897435897436	0.9942307692307693	0.9967948717948718	1.0	0.9961490384615385	0.00280940091510772	46	0.9995942698417652	0.9991651321744016	0.9995630598295934	0.9991339221622296	0.9990168846165851	0.9999141724665274	0.9991985807877249	0.9996265230855417	0.9992219230948787	0.9997743576975149	0.9994208825756761	0.00029339682523140374	1
14	0.026366186141967774	0.0004732289988159635	0.002050614356994629	3.042588204320908e-05	4.641588833612782e-05	5	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	0.9906250000000001	0.996875	1.0	0.995625	1.0	0.9987179487179487	0.9980769230769231	1.0	1.0	0.9979919871794871	0.0028603776056395193	40	0.9996957023813239	0.9994694297930775	0.9999297774726132	0.999703504884367	1.0	0.9999141724665273	0.9995098115497735	0.9997043307760539	0.9998443846189757	0.999929973078539	0.999770108702125	0.00017396365785229617	1
15	0.026800251007080077	0.0003810541183724072	0.0021892786026000977	0.00024205722028781122	4.641588833612782e-05	5	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	1.0	0.995	0.996875	0.99875	0.999375	1.0	0.9961538461538462	0.9980769230769231	1.0	1.0	0.998423076923077	0.0017419245206101708	34	0.9997659249087107	0.9997503199026248	0.9998517524421834	0.9997971349208826	0.9994850347991636	1.0	0.9999299730785391	0.9997899192356173	0.9998443846189757	0.999782138466566	0.9997996582373263	0.00012837496224974904	1
16	0.01908249855041504	0.0002150355255365017	0.0019800662994384766	3.7140227626223345e-05	4.641588833612782e-05	15	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
17	0.020760631561279295	0.0004470186256012779	0.002154850959777832	0.00021489224680067587	4.641588833612782e-05	15	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	3.510833468576701e-17	1
18	0.0368257999420166	0.0023751112648943405	0.0024330854415893556	0.0005078369625011575	4.641588833612782e-05	15	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	1
19	0.038155317306518555	0.0005211413380781535	0.0022290706634521484	0.00011475213767618214	4.641588833612782e-05	15	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	0.9999999999999999	1.0	4.965068306494546e-17	1
20	0.019376397132873535	0.0005134300701612465	0.002058672904968262	9.083034770239469e-05	4.641588833612782e-05	25	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
21	0.02040116786956787	0.000173771919074453	0.0019980430603027343	6.745065127767869e-05	4.641588833612782e-05	25	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	3.510833468576701e-17	1
22	0.03646366596221924	0.0010781859558738872	0.0022740840911865236	5.49267768362286e-05	4.641588833612782e-05	25	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	1
23	0.03878891468048096	0.0008680412128470947	0.002299666404724121	0.00012384500421359088	4.641588833612782e-05	25	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	0.9999999999999999	1.0	4.965068306494546e-17	1
24	0.014813089370727539	0.00040095844487331546	0.0019443511962890625	0.00010856194631578556	0.00021544346900318823	5	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	0.9868750000000001	0.9918750000000001	0.99625	0.9937499999999999	1.0	0.9935897435897436	0.9980769230769231	0.9948717948717949	0.9993589743589744	0.9954647435897437	0.00396509466140452	48	0.9995942698417654	0.9984004868761899	0.9997035048843669	0.9991729346774445	0.9988296245435536	0.9999141724665273	0.9985294346493208	0.9979458769704798	0.998755076951806	0.9997121115451051	0.9990557493406559	0.0006301392404188808	1
25	0.015042901039123535	0.000569782477776643	0.002033519744873047	0.00010283713853933004	0.00021544346900318823	5	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	1.0	0.9931249999999999	0.99625	0.9924999999999999	0.995	1.0	0.9948717948717949	0.9942307692307693	0.9961538461538462	1.0	0.9962131410256412	0.002712020040431896	44	0.9995084423082925	0.9991339221622297	0.9995630598295934	0.9990636996348429	0.9990636996348429	0.9999141724665271	0.9990429654067008	0.9996031807783881	0.9992219230948787	0.9998521653880269	0.9993967230704323	0.000316942979676702	1
26	0.026175475120544432	0.00010298813070131496	0.0020286083221435548	4.063385686861512e-05	0.00021544346900318823	5	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	0.9937499999999999	0.996875	1.0	0.995625	1.0	0.9987179487179487	0.9980769230769231	1.0	1.0	0.998304487179487	0.002110994862538703	38	0.9997659249087106	0.999321182235261	0.9998595549452264	0.9997035048843669	1.0	0.9999141724665273	0.9995098115497736	0.9997043307760538	0.9998443846189757	0.999929973078539	0.9997552839463435	0.0001971168923980252	1
27	0.027048802375793456	0.0015018275374040519	0.0020735740661621095	5.68643855636184e-05	0.00021544346900318823	5	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	1.0	0.995	0.996875	0.99875	0.999375	1.0	0.9961538461538462	0.9980769230769231	1.0	1.0	0.998423076923077	0.0017419245206101708	34	0.9997659249087106	0.9997503199026248	0.9998517524421834	0.9997971349208826	0.9994070097687338	1.0	0.999929973078539	0.9997899192356172	0.9998443846189757	0.9997821384665659	0.9997918557342833	0.00014811395303469346	1
28	0.019189453125	0.000424909859230078	0.002129483222961426	0.0002581552523880684	0.00021544346900318823	15	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
29	0.0209453821182251	0.00044241257654867316	0.002133345603942871	0.00022263244146903126	0.00021544346900318823	15	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	3.510833468576701e-17	1
30	0.03602123260498047	0.0023315690085788147	0.002194833755493164	5.512367481297486e-05	0.00021544346900318823	15	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
31	0.03827037811279297	0.0007461292516253728	0.002249622344970703	6.610768967306015e-05	0.00021544346900318823	15	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
32	0.01957519054412842	0.0004600206017562743	0.002127337455749512	9.578310559303821e-05	0.00021544346900318823	25	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
33	0.020454716682434083	0.00036416625463207315	0.0020625829696655274	0.00014663434399978832	0.00021544346900318823	25	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	3.510833468576701e-17	1
34	0.036916565895080564	0.0019988707059647604	0.00225527286529541	3.810210122100162e-05	0.00021544346900318823	25	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
35	0.03771064281463623	0.000262747711806833	0.002184486389160156	2.9226111468865853e-05	0.00021544346900318823	25	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
36	0.014501285552978516	8.872636507723079e-05	0.00188751220703125	3.8483269809248556e-05	0.001	5	25	0.6	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	0.9868750000000001	0.9918750000000001	0.996875	0.9937499999999999	1.0	0.9948717948717949	0.9980769230769231	0.9955128205128204	0.9993589743589744	0.9957195512820514	0.003929750234324666	47	0.9995942698417652	0.9985175244218345	0.999703504884367	0.9991729346774445	0.9988296245435535	1.0	0.9987395154137034	0.9978602885109165	0.998755076951806	0.9997121115451051	0.9990884850790496	0.0006320902789649475	1
37	0.014940500259399414	0.00037119636584432344	0.0019917964935302736	9.163823952936128e-05	0.001	5	25	0.9	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	1.0	0.995	0.99625	0.9924999999999999	0.995	1.0	0.9948717948717949	0.9942307692307693	0.9961538461538462	1.0	0.996400641025641	0.002552137548230658	42	0.9995084423082925	0.9990402921257139	0.9995630598295934	0.9990636996348428	0.9991417246652726	0.9999141724665273	0.9993230730925445	0.9996031807783882	0.9994553461664151	0.9997899192356172	0.9994402910303208	0.00028248577336595024	1
38	0.026895666122436525	0.00043775057718121205	0.002113938331604004	5.7896381927458636e-05	0.001	5	50	0.6	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	0.9937499999999999	0.996875	1.0	0.995625	1.0	0.9987179487179487	0.9980769230769231	1.0	1.0	0.998304487179487	0.002110994862538703	38	0.9998439499391405	0.9992899722230892	0.9999297774726131	0.9997035048843669	1.0	1.0	0.9995798384712345	0.9997043307760539	0.9998443846189757	0.999929973078539	0.9997825731464012	0.00021015783890964042	1
39	0.026678180694580077	0.00040899295123746857	0.0020482778549194337	4.566328291483057e-05	0.001	5	50	0.9	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	1.0	0.995	0.996875	0.99875	0.999375	1.0	0.9961538461538462	0.9980769230769231	1.0	1.0	0.998423076923077	0.0017419245206101708	34	0.9998361474360975	0.9997503199026248	1.0	0.9997971349208825	0.9994070097687338	1.0	0.9999299730785391	0.9997899192356172	0.9999221923094879	0.9998599461570781	0.999829264280906	0.00016284330615443587	1
40	0.01969757080078125	0.0004492286030823201	0.002223515510559082	0.00022899616013836432	0.001	15	25	0.6	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
41	0.020511937141418458	0.0005038806078974049	0.002019166946411133	6.63719813339268e-05	0.001	15	25	0.9	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
42	0.03541727066040039	0.0004337334197701712	0.0021983623504638673	4.974387540357695e-05	0.001	15	50	0.6	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
43	0.03867449760437012	0.00045897407247516033	0.0024556398391723635	0.00036324193822545126	0.001	15	50	0.9	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
44	0.01956210136413574	0.0005978035034473752	0.0021115779876708985	0.00014587839832788392	0.001	25	25	0.6	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
45	0.02033212184906006	0.0002455747347169973	0.002004075050354004	7.602704944039115e-05	0.001	25	25	0.9	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
46	0.03576674461364746	0.0004577953878978834	0.002283143997192383	9.146575720192516e-05	0.001	25	50	0.6	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
47	0.03819539546966553	0.0004978094914366259	0.0022372961044311523	7.112961284666568e-05	0.001	25	50	0.9	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1
0	0.015039992332458497	0.00017336759238383375	0.0020734548568725588	3.941572551663491e-05	1e-05	5	25	0.6	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	0.999375	1.0	0.9931249999999999	1.0	1.0	0.99375	1.0	1.0	0.9974358974358974	1.0	0.9983685897435898	0.0025822156709313063	48	0.999695702381324	1.0	0.9996800973752379	0.9991651321744015	0.9998595549452264	0.999687899878281	0.9999221923094879	0.9995954000093369	0.9996265230855418	0.9998599461570782	0.9997092448315916	0.0002219324018263376	2
1	0.015262866020202636	0.0005696656349117187	0.0020586252212524414	8.79536608237875e-05	1e-05	5	25	0.9	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	0.995	1.0	1.0	0.99625	1.0	1.0	1.0	1.0	0.999125	0.0017721808598447342	37	0.9998439499391405	0.999687899878281	0.9993133797322182	0.9999219749695702	0.9997893324178397	1.0	1.0	0.9997743576975149	0.9997121115451051	0.999929973078539	0.9997972979258207	0.00019274099388647207	2
2	0.02692534923553467	0.0011938842829575826	0.0021929264068603514	0.0002497597247543704	1e-05	5	50	0.6	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	0.995	1.0	1.0	0.996875	1.0	1.0	0.9987179487179487	1.0	0.999059294871795	0.0016601210530408706	41	0.9997737274117537	1.0	0.9999141724665273	0.999672294872195	0.9998595549452265	1.0	0.9999221923094879	1.0	0.9997977000046684	0.9997743576975149	0.9998713999707374	0.0001087176214396618	2
3	0.027420806884765624	0.0014103831347761638	0.0020958900451660155	4.3491862108250064e-05	1e-05	5	50	0.9	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	0.995	1.0	1.0	0.9990625	1.0	1.0	1.0	1.0	0.99940625	0.001495109214238213	33	1.0	0.9997191098904528	0.9996566898661091	1.0	1.0	1.0	1.0	0.999801590389194	0.9996498653926954	0.9999299730785391	0.999875722861699	0.00014462967097131105	2
4	0.01963346004486084	0.000347329721972428	0.002093219757080078	5.6957514923643015e-05	1e-05	15	25	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	3.510833468576701e-17	2
5	0.020477795600891115	0.0002859946574946417	0.0022345542907714843	0.00033232551943009926	1e-05	15	25	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	2
6	0.035977745056152345	0.0009283697911822899	0.0022037744522094725	7.485592023842184e-05	1e-05	15	50	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	3.510833468576701e-17	2
7	0.03912594318389893	0.0004846703677202622	0.0023258209228515627	0.0001709788981342333	1e-05	15	50	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	2
8	0.019469809532165528	0.0010025220931122385	0.0019925594329833984	6.612136004824309e-05	1e-05	25	25	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	3.510833468576701e-17	2
9	0.02076003551483154	0.0005949545438596634	0.0020773887634277345	0.00011512160522787099	1e-05	25	25	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	2
10	0.03580174446105957	0.0005356658430895754	0.002184486389160156	4.632249047309119e-05	1e-05	25	50	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	3.510833468576701e-17	2
11	0.03887472152709961	0.001345378665044589	0.0022294282913208007	0.00010056237065502488	1e-05	25	50	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	2
12	0.014732813835144043	0.00030417857654646476	0.002029728889465332	0.00029229077469233264	4.641588833612782e-05	5	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	0.999375	1.0	0.9931249999999999	1.0	1.0	0.995	1.0	1.0	0.9974358974358974	1.0	0.9984935897435898	0.0023777752911715196	47	0.9995474548235074	1.0	0.9996020723448082	0.9991105146531007	0.9998595549452265	0.9995318498174214	0.9998599461570782	0.999595400009337	0.9996265230855418	0.9997899192356172	0.9996523235071638	0.00023481117362476807	2
13	0.015249490737915039	0.0007357468946947138	0.0020441293716430666	0.0001046251275709922	4.641588833612782e-05	5	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	0.995	1.0	1.0	0.99625	1.0	1.0	1.0	1.0	0.999125	0.0017721808598447342	37	0.9999219749695702	0.9996878998782809	0.9992275521987454	0.9999219749695702	0.9997191098904529	1.0	1.0	0.9997743576975148	0.9997121115451051	1.0	0.999796498114924	0.00022468226340017838	2
14	0.02708587646484375	0.000471297778400528	0.0021420717239379883	5.004646773449289e-05	4.641588833612782e-05	5	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	0.995	1.0	1.0	0.996875	1.0	1.0	0.9987179487179487	1.0	0.999059294871795	0.0016601210530408706	41	0.9997737274117537	1.0	0.9999141724665273	0.9995786648356794	0.9998595549452264	1.0	0.9999221923094878	1.0	0.9997977000046685	0.9997743576975148	0.9998620369670859	0.00012781610726862117	2
15	0.02696974277496338	0.0004331544238249883	0.002091383934020996	5.8959661286110413e-05	4.641588833612782e-05	5	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	0.995	1.0	1.0	0.99875	1.0	1.0	1.0	1.0	0.999375	0.0015051993223490373	34	1.0	0.9997191098904529	0.999656689866109	1.0	0.9999999999999999	0.9999219749695702	1.0	0.9997743576975148	0.9996498653926954	0.9999299730785391	0.9998651970894882	0.00014125976846044165	2
